0.116,0.736
0.507,0.743
0.692,0.783
0.134,0.448
0.107,0.776
0.943,0.534
0.993,0.580
0.284,0.935
0.482,0.095
0.133,0.843
0.497,0.086
0.656,0.796
0.375,0.097
0.308,0.921
0.416,0.677
0.898,0.154
0.263,0.509
0.172,0.443
0.426,0.840
0.436,0.731
0.628,0.827
0.441,0.676
0.479,0.071
0.967,0.618
0.442,0.693
0.502,0.082
0.264,0.511
0.213,0.962
0.106,0.782
0.347,0.538
0.564,0.107
0.718,0.801
0.211,0.478
0.089,0.764
0.418,0.714
0.395,0.122
0.438,0.781
0.309,0.952
0.676,0.753
0.302,0.945
0.306,0.882
0.400,0.096
0.236,0.919
0.729,0.843
0.026,0.884
0.297,0.422
0.610,0.722
0.348,0.027
0.162,0.464
0.205,0.462
1.025,0.524
0.391,0.022
0.259,0.462
0.034,0.746
0.544,0.083
0.279,0.889
0.993,0.507
0.513,0.718
0.049,0.720
0.901,0.472
0.500,0.753
0.381,0.020
0.645,0.768
0.628,0.766
0.433,0.694
0.216,0.470
0.968,0.560
0.492,0.068
0.116,0.716
0.221,0.464
0.684,0.848
0.231,0.452
0.252,0.407
0.482,0.118
0.234,0.451
0.130,0.771
0.350,0.467
0.294,0.546
0.408,0.678
0.409,0.042
0.701,0.796
0.433,0.011
0.460,0.124
0.405,0.799
0.695,0.818
0.113,0.778
0.076,0.777
1.003,0.630
0.119,0.751
0.286,0.457
0.385,0.766
0.204,0.940
0.460,0.713
0.888,0.506
0.336,0.115
0.486,0.123
0.965,0.443
0.256,0.497
0.959,0.031
0.194,0.439
0.913,0.040
0.965,0.534
0.899,0.022
0.199,0.357
0.493,0.053
0.941,0.511
0.712,0.826
0.998,0.030
0.374,0.084
0.708,0.844
0.313,0.529
0.988,0.061
0.463,0.764
0.190,0.413
0.244,0.934
0.288,0.873
0.987,0.006
0.918,0.474
0.219,0.891
0.386,0.724
0.987,0.066
0.247,0.897
0.865,0.070
0.482,0.702
0.410,0.113
0.404,0.678
0.016,0.783
0.248,0.851
0.239,0.515
0.507,0.070
0.242,0.548
0.461,0.018
0.396,0.042
0.257,0.490
0.499,0.691
0.331,0.474
0.457,0.076
0.059,0.795
0.955,0.515
0.240,0.473
0.253,0.483
0.051,0.769
0.273,0.545
0.510,0.781
0.304,0.428
0.359,0.066
0.711,0.754
0.287,0.478
0.469,0.068
0.956,0.570
0.357,0.977
1.026,0.470
0.682,0.801
0.115,0.791
0.488,0.714
0.948,0.033
0.509,0.771
0.212,0.407
0.461,0.073
0.451,0.714
0.866,0.053
0.313,0.878
0.929,0.014
0.232,0.456
0.876,0.490
0.865,0.504
0.318,0.927
0.208,0.523
0.206,0.432
0.227,0.431
0.060,0.754
0.311,0.985
0.256,0.464
0.231,0.419
0.093,0.812
0.986,0.542
0.201,0.449
0.471,0.644
0.986,0.520
0.267,0.424
0.542,0.072
0.363,0.039
0.308,0.973
0.404,0.128
0.237,0.404
0.414,0.042
0.494,0.112
0.331,0.033
0.314,0.076
0.489,0.051
0.721,0.740
0.457,0.724
0.152,0.478
0.123,0.755
0.463,0.697
0.989,0.524
0.402,0.004
0.177,0.799
0.483,0.101
0.286,0.853
0.682,0.847
0.980,0.550
0.641,0.791
0.445,0.782
0.356,0.037
0.509,0.725
0.653,0.815
0.285,0.918
0.106,0.714
0.998,0.579
0.637,0.769
0.229,0.506
0.230,0.545
0.991,0.027
0.265,0.909
0.078,0.845
0.992,0.482
0.327,0.980
0.249,0.525
0.287,0.546
0.719,0.742
0.933,0.052
0.104,0.750
1.018,0.557
0.121,0.400
0.603,0.783
0.401,0.734
0.273,0.877
0.147,0.767
0.666,0.833
0.350,0.562
0.311,0.516
0.192,0.472
0.245,0.467
0.016,0.816
0.254,0.442
0.884,0.052
0.400,0.760
0.025,0.706
1.001,0.503
0.481,0.738
0.248,0.517
0.235,0.472
0.330,0.529
0.436,0.118
0.143,0.750
0.344,0.070
0.277,0.916
0.330,0.052
0.254,0.428
0.039,0.775
0.028,0.838
0.418,0.018
0.081,0.851
0.977,0.520
0.274,0.971
0.442,0.047
0.467,0.756
0.433,0.789
0.018,0.807
0.988,0.579
0.993,0.447
0.625,0.834
0.972,0.494
0.255,0.517
0.942,0.060
0.361,0.081
0.254,0.498
0.652,0.827
1.000,0.581
0.223,0.458
0.458,0.662
0.383,0.102
0.965,0.543
0.458,0.725
0.410,0.124
0.535,0.023
0.936,0.649
1.014,0.601
0.080,0.746
0.313,0.901
0.186,0.516
0.411,0.039
1.057,0.466
0.557,0.091
0.508,0.685
0.239,0.441
0.376,0.027
0.961,0.053
0.094,0.788
0.900,0.507
0.286,0.412
0.285,0.472
0.519,0.105
0.175,0.433
0.231,0.880
0.281,0.414
1.090,0.520
0.611,0.832
0.934,0.038
0.429,0.669
0.647,0.729
0.568,0.109
0.954,0.087
0.372,0.062
0.252,0.580
0.380,0.034
0.923,0.053
0.194,0.511
0.471,0.160
0.463,0.738
0.295,0.956
0.665,0.817
0.905,0.505
0.399,0.000
0.366,0.726
0.709,0.852
0.487,0.040
0.043,0.789
0.476,0.722
0.892,0.012
0.288,0.531
0.297,0.907
0.537,0.134
0.193,0.461
1.020,0.527
0.214,0.440
0.043,0.782
0.244,0.541
0.323,0.517
0.239,0.412
0.440,0.736
0.474,0.074
0.224,0.438
0.720,0.811
0.453,0.661
0.433,0.739
0.212,0.414
0.257,0.552
0.197,0.434
0.381,0.105
0.204,0.444
0.042,0.792
0.440,0.742
0.972,0.587
0.609,0.761
0.209,0.462
0.300,0.514
0.438,0.671
0.076,0.766
0.303,0.540
0.084,0.786
0.751,0.815
0.702,0.825
0.317,0.921
0.126,0.812
0.324,0.536
0.300,0.936
0.625,0.804
0.334,0.063
0.313,0.945
0.390,0.069
0.462,0.671
0.641,0.797
0.433,0.073
0.018,0.783
0.268,0.904
0.658,0.825
0.353,0.089
0.282,0.900
0.377,0.711
0.489,0.719
0.238,0.561
0.259,0.514
0.915,0.039
0.227,0.457
0.238,0.410
0.522,0.096
0.240,0.633
0.310,0.543
0.040,0.734
0.170,0.510
0.518,0.003
0.374,0.022
0.914,0.571
0.321,0.558
0.360,0.089
0.398,0.738
0.329,0.440
0.426,0.110
0.377,0.903
0.389,0.704
0.935,0.056
0.459,0.097
0.076,0.741
0.728,0.812
0.605,0.837
0.246,0.868
0.263,0.944
0.187,0.456
0.471,0.036
0.063,0.810
0.621,0.804
0.944,0.020
0.514,0.082
0.360,0.024
0.372,0.058
0.464,0.114
0.574,0.065
0.121,0.792
0.046,0.811
0.678,0.788
0.646,0.752
0.912,0.550
0.492,0.818
0.299,0.490
0.989,0.009
0.466,0.039
0.322,0.109
0.064,0.771
0.961,0.028
0.309,0.531
0.001,0.794
0.675,0.802
0.666,0.790
0.364,0.092
0.523,0.043
0.048,0.841
0.516,0.111
0.884,0.600
0.399,0.733
0.100,0.768
0.310,0.883
0.276,0.559
0.291,0.489
0.996,0.042
0.358,0.027
0.998,0.050
0.450,0.776
0.242,0.513
0.434,0.698
0.920,0.021
0.417,0.104
0.191,0.756
0.167,0.444
0.881,0.062
0.320,0.542
0.228,0.498
0.517,0.068
0.984,0.583
0.337,0.115
0.333,0.002
0.291,0.494
0.962,0.484
0.923,0.534
0.352,0.076
0.930,0.440
0.239,0.489
0.073,0.829
0.234,0.441
0.199,0.429
0.611,0.800
0.280,0.475
0.271,0.789
0.403,0.723
0.219,0.423
0.466,0.752
0.251,0.442
0.267,0.976
0.909,0.565
0.127,0.776
0.955,0.578
0.950,0.003
1.035,0.489
0.222,0.441
0.982,0.509
0.468,0.019
0.213,0.435
0.256,0.415
0.656,0.755
0.916,0.020
0.528,0.179
0.691,0.755
0.349,0.032
0.941,0.016
0.300,0.862
0.458,0.107
0.532,0.137
0.342,0.115
0.969,0.553
0.434,0.739
0.990,0.587
0.226,0.431
0.471,0.097
0.869,0.040
0.884,0.038
0.100,0.745
0.422,0.822
0.102,0.793
0.515,0.692
0.281,0.490
0.406,0.736
0.249,0.511
0.226,0.439
0.693,0.784
0.588,0.069
0.721,0.780
0.319,0.878
0.148,0.512
0.495,0.043
0.977,0.036
0.524,0.037
0.276,0.435
0.257,0.508
0.251,0.926
0.291,0.559
0.684,0.753
0.148,0.391
0.099,0.794
0.151,0.813
0.245,0.560
0.973,0.495
0.254,0.893
0.453,0.079
0.288,0.541
0.254,0.870
0.373,0.027
0.474,0.029
0.927,0.570
0.275,0.886
0.095,0.813
0.995,0.553
0.324,0.934
0.427,0.096
0.300,0.996
0.314,0.931
0.439,0.758
0.306,0.511
0.449,0.750
0.294,0.480
0.055,0.807
0.317,0.005
0.353,0.070
0.243,0.935
0.293,0.541
0.462,0.003
0.302,0.434
0.455,0.075
0.297,0.521
0.671,0.808
0.131,0.848
0.376,0.065
0.995,0.550
0.508,0.124
0.451,0.772
0.426,0.730
0.249,0.501
0.597,0.714
0.910,0.540
0.980,0.025
0.341,0.870
0.223,0.408
0.208,0.502
0.238,0.405
0.233,0.519
0.289,0.518
0.487,0.030
0.221,0.400
0.221,0.929
0.234,0.865
0.397,0.793
0.388,0.724
1.005,0.476
0.672,0.760
0.358,0.024
0.260,0.515
0.273,0.911
0.292,0.589
0.250,0.456
0.083,0.850
0.448,0.120
0.231,0.469
0.673,0.748
0.238,0.424
0.243,0.517
0.450,0.130
0.959,0.520
0.690,0.801
0.489,0.102
0.073,0.796
1.006,0.436
0.958,0.031
0.152,0.712
0.871,0.059
1.027,0.536
0.994,0.541
0.442,0.658
0.207,0.376
0.500,0.119
0.214,0.443
0.910,0.021
0.510,0.028
0.214,0.443
0.941,0.050
0.431,0.106
0.054,0.773
0.243,0.457
0.715,0.812
0.294,0.555
0.946,0.533
0.163,0.400
0.413,0.081
0.217,0.478
0.241,0.437
0.948,0.011
0.246,0.507
0.061,0.755
0.668,0.812
0.964,0.527
0.269,0.429
0.395,0.111
0.082,0.814
0.342,0.867
0.278,0.524
0.400,0.037
0.919,0.003
0.169,0.430
0.018,0.779
0.299,0.089
0.273,0.955
0.236,0.559
0.204,0.505
0.198,0.429
0.484,0.751
0.280,0.473
0.524,0.001
0.255,0.493
0.125,0.433
0.305,0.079
0.701,0.777
0.889,0.017
0.453,0.672
0.652,0.819
0.452,0.116
0.256,0.491
0.416,0.753
0.265,0.394
0.935,0.003
0.939,0.036
0.487,0.700
0.280,0.565
0.680,0.828
0.430,0.740
0.461,0.697
0.063,0.854
0.070,0.527
0.424,0.672
0.138,0.454
0.897,0.041
0.315,0.532
0.123,0.683
0.122,0.788
0.080,0.726
0.697,0.810
0.495,0.090
0.202,0.841
0.461,0.052
0.093,0.740
0.915,0.057
0.002,0.709
0.689,0.785
0.181,0.427
0.941,0.493
0.977,0.033
0.291,0.523
0.379,0.094
0.269,0.905
0.453,0.707
0.344,0.077
0.079,0.747
0.310,0.900
0.451,0.698
0.963,0.537
0.712,0.773
0.461,0.755
0.308,0.662
0.929,0.047
0.686,0.763
0.220,0.457
0.397,0.725
0.685,0.844
0.284,0.447
0.730,0.793
0.501,0.029
0.398,0.633
0.239,0.457
1.023,0.582
0.492,0.088
0.296,0.527
0.266,0.477
0.963,0.577
0.374,0.042
0.424,0.106
0.132,0.449
0.053,0.768
0.250,0.402
0.327,0.906
0.218,0.479
0.473,0.075
0.962,0.564
0.057,0.727
0.276,0.516
0.028,0.750
0.549,0.026
0.520,0.101
0.155,0.443
0.966,0.531
0.977,0.462
0.698,0.814
0.965,0.519
0.443,0.029
0.943,0.015
0.214,0.392
0.307,0.895
0.276,0.927
0.319,0.860
0.329,0.053
1.001,0.040
0.196,0.519
0.299,0.908
0.180,0.441
0.992,0.023
0.475,0.092
0.302,0.500
0.692,0.863
0.033,0.775
0.524,0.062
0.386,0.850
0.279,0.438
0.185,0.555
0.276,0.926
0.196,0.402
0.665,0.870
0.093,0.786
0.970,0.534
0.686,0.741
0.419,0.084
1.023,0.606
0.705,0.752
0.387,0.712
0.276,0.883
0.763,0.808
0.931,0.543
0.093,0.739
0.315,0.464
0.049,0.739
0.265,0.917
0.301,0.931
0.858,0.103
0.267,0.520
1.038,0.556
0.469,0.787
0.466,0.746
0.962,0.010
0.286,0.916
0.223,0.453
0.286,0.520
0.104,0.788
0.722,0.820
0.686,0.864
0.232,0.443
0.637,0.839
0.088,0.812
0.924,0.040
0.449,0.072
0.980,0.033
0.255,0.916
0.219,0.469
0.520,0.046
0.195,0.455
0.159,0.445
0.415,0.684
0.375,0.764
0.422,0.117
0.110,0.773
0.230,0.473
0.499,0.055
0.970,0.022
0.552,0.004
0.351,0.896
0.511,0.087
0.186,0.477
0.906,0.045
0.412,0.685
0.372,0.057
0.993,0.577
0.902,0.011
0.234,0.493
0.578,0.046
0.984,0.551
0.311,0.962
0.010,0.801
0.708,0.817
0.459,0.735
0.633,0.869
0.311,0.574
0.398,0.076
0.852,0.021
0.934,0.041
0.429,0.810
0.688,0.805
0.501,0.708
0.942,0.058
0.384,0.713
0.320,0.502
0.150,0.502
0.320,0.546
0.416,0.109
0.346,0.076
0.950,0.011
0.242,0.509
0.234,0.506
0.699,0.738
0.216,0.466
0.324,0.884
0.738,0.796
0.383,0.039
0.170,0.429
0.662,0.796
0.300,0.429
0.931,0.088
0.522,0.099
0.292,0.555
0.340,0.815
0.305,0.906
0.522,0.092
0.471,0.049
0.906,0.078
0.526,0.083
0.271,0.544
0.091,0.760
0.873,0.002
0.959,0.084
0.406,0.717
0.049,0.726
0.106,0.733
1.007,0.036
0.243,0.909
0.457,0.778
0.450,0.065
0.708,0.880
0.483,0.086
0.395,0.048
0.990,0.540
0.318,0.420
0.393,0.108
0.898,0.024
0.126,0.657
0.292,0.007
0.297,0.928
0.343,0.085
0.953,0.021
0.482,0.710
0.485,0.066
0.631,0.802
0.366,0.119
0.427,0.095
0.665,0.776
0.491,0.695
0.653,0.732
0.904,0.014
0.939,0.537
0.364,0.030
0.910,0.496
0.990,0.572
0.985,0.010
0.993,0.566
0.976,0.080
0.496,0.084
0.741,0.847
0.669,0.784
0.659,0.795
0.876,0.557
0.357,0.019
0.071,0.727
0.529,0.002
0.938,0.037
0.310,0.092
0.334,0.546
0.336,0.904
0.690,0.780
0.300,0.451
0.938,0.578
0.347,0.915
0.346,0.892
0.407,0.706
0.466,0.037
0.143,0.412
1.009,0.532
0.544,0.062
0.249,0.543
0.309,0.061
0.346,0.937
0.694,0.782
0.463,0.159
1.008,0.548
0.297,0.824
0.282,0.897
0.931,0.058
0.391,0.684
0.918,0.612
0.260,0.471
0.490,0.758
0.071,0.759
0.508,0.066
0.310,0.508
0.924,0.056
0.400,0.034
0.691,0.835
0.925,0.061
0.437,0.684
0.124,0.729
0.447,0.705
0.171,0.805
0.455,0.011
0.123,0.468
0.316,0.473
0.098,0.765
0.421,0.722
0.193,0.511
1.000,0.587
0.427,0.677
0.067,0.781
0.244,0.834
0.530,0.176
0.972,0.570
0.970,0.095
0.060,0.801
0.411,0.761
0.520,0.107
1.044,0.554
0.658,0.849
0.285,0.848
0.961,0.067
0.999,0.038
0.361,0.946
0.452,0.038
0.896,0.059
0.561,0.009
0.264,0.535
0.514,0.075
1.057,0.583
0.053,0.828
0.356,0.081
0.300,0.891
0.334,0.843
0.330,0.928
0.885,0.069
0.996,0.567
0.678,0.733
0.380,0.777
0.368,0.102
0.900,0.013
0.101,0.787
0.938,0.006
0.330,0.975
0.951,0.023
0.732,0.773
0.416,0.717
0.228,0.439
0.509,0.122
1.039,0.571
0.495,0.060
0.285,0.532
0.280,0.472
0.376,0.097
0.527,0.046
0.252,0.443
0.223,0.415
0.368,0.738
0.329,0.940
0.287,0.474
0.874,0.054
0.409,0.805
0.424,0.820
0.223,0.500
0.547,0.112
0.342,0.090
1.008,0.535
0.989,0.532
0.397,0.709
0.366,0.003
0.957,0.473
0.303,0.483
0.088,0.814
0.687,0.771
0.533,0.111
0.978,0.539
0.661,0.779
0.234,0.503
0.182,0.424
0.356,0.033
0.286,0.551
0.045,0.777
0.955,0.457
0.196,0.538
0.724,0.775
0.300,0.971
0.935,0.022
0.737,0.805
0.997,0.057
0.137,0.705
0.454,0.011
0.404,0.098
0.455,0.741
0.991,0.012
0.244,0.403
0.285,0.878
0.438,0.716
0.355,0.069
0.408,0.747
0.445,0.709
0.006,0.782
1.005,0.048
0.461,0.037
0.282,0.931
0.435,0.794
0.628,0.744
0.323,0.023
0.310,0.506
0.476,0.691
0.350,0.854
0.605,0.781
0.094,0.822
0.626,0.752
0.239,0.432
0.317,0.862
0.232,0.811
0.356,0.664
0.302,0.934
0.339,0.012
0.902,0.022
0.401,0.035
0.447,0.782
0.257,0.419
0.212,0.414
0.461,0.083
0.205,0.395
0.654,0.768
0.664,0.791
0.378,0.086
0.897,0.014
0.410,0.027
0.426,0.705
0.247,0.484
0.038,0.797
0.265,0.919
0.689,0.777
0.626,0.873
0.363,0.060
0.113,0.751
0.399,0.087
0.085,0.729
0.936,0.583
0.031,0.767
0.027,0.759
1.024,0.515
0.731,0.784
0.083,0.783
0.280,0.445
0.180,0.403
0.295,0.840
0.218,0.440
0.637,0.857
0.160,0.807
0.915,0.042
0.409,0.011
0.366,0.024
0.326,0.454
0.338,0.902
0.210,0.429
0.748,0.889
0.956,0.009
0.274,0.890
0.621,0.816
0.467,0.051
0.385,0.033
0.271,0.958
0.415,0.749
0.201,0.486
0.054,0.790
0.018,0.827
0.234,0.497
0.259,0.943
0.311,0.856
0.477,0.071
0.253,0.527
0.403,0.076
0.721,0.756
0.997,0.554
0.671,0.800
0.171,0.935
0.297,0.900
0.692,0.874
1.032,0.477
0.252,0.911
0.566,0.004
0.912,0.086
0.463,0.707
0.446,0.763
0.860,0.030
0.863,0.059
0.389,0.018
1.006,0.543
0.466,0.071
0.203,0.499
0.721,0.838
0.423,0.587
0.416,0.042
0.427,0.783
0.230,0.424
0.258,0.535
0.327,0.967
0.335,0.559
0.949,0.549
0.345,0.099
0.505,0.135
0.240,0.908
0.116,0.461
1.026,0.539
0.281,0.460
0.942,0.566
0.309,0.475
0.730,0.799
0.648,0.774
0.488,0.790
0.521,0.064
0.216,0.393
0.357,0.100
0.430,0.052
0.937,0.082
0.992,0.004
0.458,0.712
0.242,0.532
0.570,0.035
0.522,0.081
0.463,0.700
0.505,0.013
0.172,0.442
0.663,0.843
0.687,0.777
0.383,0.741
0.251,0.869
0.236,0.460
0.204,0.474
0.260,0.833
0.879,0.033
0.069,0.794
0.976,0.566
0.279,0.517
0.933,0.591
0.943,0.084
0.985,0.612
0.348,0.888
0.458,0.695
0.047,0.784
0.065,0.830
0.691,0.812
0.317,0.864
0.248,0.456
0.267,0.442
0.223,0.867
0.473,0.730
0.348,0.092
0.351,0.020
0.365,0.901
0.949,0.036
1.033,0.553
0.415,0.039
0.436,0.080
0.333,0.478
0.116,0.746
0.271,0.485
0.333,0.891
0.322,0.900
0.345,0.955
0.622,0.804
0.957,0.001
0.400,0.110
0.464,0.083
0.540,0.118
0.483,0.071
0.280,0.492
0.409,0.038
0.250,0.486
0.638,0.842
0.450,0.089
0.132,0.443
0.951,0.060
0.232,0.479
0.758,0.781
0.699,0.855
0.931,0.029
0.236,0.458
0.258,0.870
0.225,0.351
0.544,0.105
0.459,0.048
0.904,0.004
0.655,0.763
0.242,0.475
0.308,0.850
0.308,0.482
0.451,0.145
0.447,0.676
0.048,0.741
0.239,0.416
0.228,0.426
0.325,0.958
0.646,0.775
0.222,0.428
0.146,0.394
0.404,0.017
0.958,0.559
0.433,0.695
0.094,0.775
0.059,0.773
0.316,0.964
0.406,0.050
0.437,0.118
0.454,0.067
0.032,0.766
0.364,0.144
0.927,0.551
0.411,0.061
0.000,0.820
0.671,0.760
0.217,0.584
0.465,0.741
0.431,0.096
0.501,0.047
0.422,0.086
0.434,0.789
0.429,0.040
0.496,0.098
0.731,0.840
0.487,0.054
0.455,0.063
0.324,0.989
0.207,0.461
